participant_id	age	sex	sexOther	race	raceOther	education	Zip1	Zip5
sub-5d8aa95dd06260000179442b	73	Female		White / Caucasian		Bachelor's Degree	33434	
sub-639e0331bc3cc615f5a3dd89	56	Male		White / Caucasian		Bachelor's Degree	80011	80011
sub-5a0efb83ab721b0001ef8509	68	Male		White / Caucasian		Associates Degree	34655	34653 
sub-639dc966f953a42bc397c24b	74	Male		White / Caucasian		Bachelor's Degree	08807	
sub-55b9a9b0fdf99b6906d2aba4	67	Male		White / Caucasian		Some college credit, no degree	47394	47394
sub-5deb638bff7f7126d6fb5142	48	Male		White / Caucasian		Bachelor's Degree	29718	
sub-644f255ec4f58fe559261911	64	Male		White / Caucasian		Associates Degree	02816	02920
sub-5c239f96da51990001e21d97	76	Male		White / Caucasian		High school graduate, diploma or the equivalent	63026	
sub-5dd3eb4bc0823f3d043b96fb	52	Female		White / Caucasian		Bachelor's Degree	45322	
sub-62897d2024f826ea90b7efa1	69	Female		White / Caucasian		Bachelor's Degree	63028	
sub-64301757c18367c5ec9582fd	58	Male		Asian / Pacific Islander		Bachelor's Degree	83704	
sub-5c365b5e8821900001b3876c	62	Female		White / Caucasian		Bachelor's Degree	32836	32836
sub-58a2952076c5b7000166150a	66	Female		White / Caucasian		High school graduate, diploma or the equivalent	25813	
sub-5bf4afe0b8e9f800014c9c0b	48	Male		White / Caucasian		Bachelor's Degree	53714	53714
sub-61fa94015719bc09cb834e2e	50	Male		White / Caucasian		Master's Degree	29501	
sub-6134d9cf96a9c6192e24866d	62	Female		White / Caucasian		Some college credit, no degree	30360	30360
sub-5dd39758cf8e7e38d9ce47b5	60	Male		White / Caucasian		Bachelor's Degree	03860	
sub-62f269f2a7751126ffb96a4c	60	Female		White / Caucasian		Master's Degree	30062	
sub-56c8915edfea6c000cb29c98	42	Female		Asian / Pacific Islander		Bachelor's Degree	98118	
sub-56ad40ce5ea7aa000cbe1947	54	Male		White / Caucasian		Bachelor's Degree	99163	
sub-5ebe015ae70ab70008895dbd	60	Male		Black or African American		High school graduate, diploma or the equivalent	77088	
sub-5de301515253b03390043d12	59	Male		Black or African American		Associates Degree	31206	33169
sub-5e2b74daae56b71b9d24d89b	67	Female		White / Caucasian		Doctoral Degree	94597	
sub-607ddc576718114dea38841c	58	Female		White / Caucasian		Bachelor's Degree	18966	
sub-608c451be10e84b9fc005f3e	72	Female		Black or African American		Master's Degree	76016	
sub-645b459067ce8797bc7b4513	60	Female		Black or African American		Master's Degree	10109	10107
sub-5c78e07f9eabe400126d40be	62	Male		White / Caucasian		Associates Degree	55404	55404
sub-6389301d2575b8e4c1e7cc5c	60	Female		Black or African American		Bachelor's Degree	08057	08057
sub-63cbfaf6ab54f6b8d8a054d7	58	Female		White / Caucasian		Some college credit, no degree	34667	34667
sub-5ec5a705a9b68d5f1f482ce5	43	Female		Asian / Pacific Islander		Some college credit, no degree	71119	71119
sub-614fca8245a450546842e487	62	Female		White / Caucasian		Associates Degree	44121	
sub-5cb34fdb9a26a300017302d8	76	Female		White / Caucasian		Bachelor's Degree	32327	42301
sub-5c0fcccc1f6f150001487111	59	Female		White / Caucasian		Some college credit, no degree	49315	28027
sub-6365b83b80397324720dc562	59	Female		White / Caucasian		Master's Degree	18940	18940
sub-5f3f5ad05ec7d1257993b196	58	Female		Black or African American		Associates Degree	32839	
sub-63b4a880e615d21a58306118	66	Male		White / Caucasian		Some college credit, no degree	28716	32257
sub-633da98587a07a61250574d4	66	Male		White / Caucasian		Some college credit, no degree	83221	
sub-636694f5d3b82c1a8279cf72	70	Female		White / Caucasian		Some college credit, no degree	45215	na
sub-5d6d26703fb106001bed4b6c	61	Female		White / Caucasian		Associates Degree	54930	
sub-5de5538f8fde1c4dbc951498	62	Female		White / Caucasian		High school graduate, diploma or the equivalent	72112	
sub-5e16c978783225c8108ef055	61	Male		White / Caucasian		Some college credit, no degree	95864	95864
sub-5ed559e5afbd830e2117ed55	62	Male		White / Caucasian		Master's Degree	60008	60008
sub-5c92870723bd7e001870138e	77	Male		White / Caucasian		Bachelor's Degree	01960	
sub-5ae8d6d79b283d00017ed289	49	Male		White / Caucasian		Bachelor's Degree	33545	
sub-62d3864d8929960c0bd35335	57	Male		White / Caucasian		Bachelor's Degree	32174	
sub-63eb13f36c0fe9ba20d45234	58	Male		White / Caucasian		High school graduate, diploma or the equivalent	32405	
sub-608f2bae0ee0a74455533e4c	59	Female		Asian / Pacific Islander		Bachelor's Degree	95377  	
sub-629d16db307da2e64ea7b1e7	64	Female		Asian / Pacific Islander		Doctoral Degree	98012	98012 
sub-595bee9282be5500017ad683	65	Male		White / Caucasian		Doctoral Degree	35205	02169
sub-63eb78a1fc614fd7af392873	58	Male		Asian / Pacific Islander		Master's Degree	22193	
sub-5b6f49b7d60bdd0001ade437	67	Male		White / Caucasian		Master's Degree	14075	
sub-55b47001fdf99b615b12d66c	43	Male		White / Caucasian		Bachelor's Degree	95124	95124
sub-59e62b6277860e0001512e14	69	Male		 Hispanic		Bachelor's Degree	14213	
sub-57d0badf28d5250001bdd9d2	31	Female		 Hispanic		Some college credit, no degree	78550	78550
sub-5e5ae01d75f13d2efe7db45e	74	Male		White / Caucasian		Some college credit, no degree	80903	80116
sub-62ff26509176c97c9ceebc2b	61	Male		Black or African American		Bachelor's Degree	92101	
sub-63d83ae132a2e28694dd8431	50	Female		Native American or Alaskan Native		High school graduate, diploma or the equivalent	85326	
sub-5c1061cc7f73e20001186615	29	Female		Asian / Pacific Islander		Master's Degree	28212	Didn't move
sub-615914a33224dc31f1045612	62	Male		White / Caucasian		High school graduate, diploma or the equivalent	30707	34983
sub-5c330cefca23620001b262b1	58     	Female		Black or African American		Some college credit, no degree	39046	
sub-5f24993238b9f80892adf099	44	Female		Asian / Pacific Islander		Some college credit, no degree	11420	11420
sub-59278c090220760001fda664	25	Other	nonbinary	White / Caucasian		Some college credit, no degree	20020	
sub-614e0c53139a2a838010794c	25	Female		White / Caucasian		Bachelor's Degree	94121	
sub-609122350e5b8e743ab41f79	40	Female		White / Caucasian		Associates Degree	76527	
sub-63ced19b7422296653437e30	34	Male		White / Caucasian		Bachelor's Degree	63043	63125
sub-60d38bc77bf91667dce30e64	46	Male		White / Caucasian		Master's Degree	53051	
sub-629642bfde2bf56c1ec2a420	37	Female		White / Caucasian		Some college credit, no degree	49829	
sub-64551d250ef342507eb0edf9	26	Male		Black or African American		Some college credit, no degree	19012	haven't moved
sub-61057d03e42ef519f98f4e6d	22	Male		White / Caucasian		Associates Degree	32608	
sub-6020606d7b0258677b881f63	24	Female		White / Caucasian		Some high school, no diploma	29078	
sub-60412f7a5f580407f8e6e615	37	Male		White / Caucasian		Some college credit, no degree	25801	
sub-5f6f28ca6df91347f156ad9a	30	Female		White / Caucasian		Some high school, no diploma	86409	
sub-636148b49f7e6e857fde4001	42	Female		White / Caucasian		Some college credit, no degree	47150	62821
sub-5ec14623eb82d302356805c5	36	Female		White / Caucasian		Doctoral Degree	43202	
sub-59ea2d5a7f3d71000171e0a9	32	Female		White / Caucasian		Bachelor's Degree	65203	
sub-5f51287698edeb30a0cf878d	38	Male		Asian / Pacific Islander		Bachelor's Degree	10025	
sub-5d32bdd9f0689e00195ac2db	47	Female		White / Caucasian		Some college credit, no degree	97405	97405
sub-5dd31871c5faa232d3c20365	40	Male		Black or African American		Some college credit, no degree	60177	60177
sub-5f87dcb62285ab2277e2d15e	30	Male		White / Caucasian		High school graduate, diploma or the equivalent	15210	
sub-5e064785e297d502d4f2b15f	45	Female		White / Caucasian		Bachelor's Degree	89144	92064
sub-5858b2ca83a02d0001e38fd2	44	Male		White / Caucasian		Bachelor's Degree	55441	55441
sub-5cd21eb94174960001cf8aaf	52	Male		White / Caucasian		Associates Degree	53094	53094
sub-5f47fd5a30f69f26b1dc80fd	59	Male		White / Caucasian		Some college credit, no degree	36764	
sub-61033fc15ac7c1264636395a	30	Female		Asian / Pacific Islander		Associates Degree	85635	
sub-5c21923289f03500017369fd	58	Male		 Hispanic		Some college credit, no degree	79932	79932
sub-610038371297afd6f2db9323	23	Female		White / Caucasian		High school graduate, diploma or the equivalent	74014	85083
sub-63f77ab51428a164ec2edbab	19	Male		Asian / Pacific Islander		High school graduate, diploma or the equivalent	08854	08820
sub-5fc880e2e2e6de210e008e1b	21	Female		Black or African American		Some college credit, no degree	20002	
sub-63619eb02e5bd8f4f7bd138a	26	Male		White / Caucasian		High school graduate, diploma or the equivalent	98226	98226
sub-5b824fb6cc06660001a302d4	52	Female		White / Caucasian		Bachelor's Degree	30096	
sub-613d3cb06964f7c524a78ed0	52	Female		Black or African American		Master's Degree	28304	
sub-5dcc27974b54778b69e62ec5	47	Female		White / Caucasian		Master's Degree	23113	23113
sub-5f1e20e5499c5d7c27d24658	28	Female		White / Caucasian		Bachelor's Degree	79830	
sub-60fdf772d2da3179e8c08ad2	35	Female		White / Caucasian		Associates Degree	752	75287
sub-5de9938dad51830cad0ea9f9	26	Male		Black or African American		Some college credit, no degree	48237	
sub-60045900ccb68e4bdd23111e	52	Female		White / Caucasian		Associates Degree	18951	
sub-63150b2e1cfa995c03244696	29	Male		Asian / Pacific Islander		Bachelor's Degree	02118	02118
sub-63782709326973c77adc3db8	65	Female		White / Caucasian		Bachelor's Degree	66223	66223
sub-615de65ccc6b16aac18a20d8	46	Female		White / Caucasian		Bachelor's Degree	12540	
sub-60fddc61782d31b27035c833	24	Female		White / Caucasian		Bachelor's Degree	75041	75041
sub-5e3360a4499e7932901951cb	37	Male		White / Caucasian		Some college credit, no degree	54880	49930
sub-5fa315662ca5b25d05ae8236	44	Female		White / Caucasian		Bachelor's Degree	07040	07040
sub-60e5eceb989f38c746723024	41	Male		White / Caucasian		Master's Degree	48170	48170
sub-5e647c63c9f0751fc59aba6f	39	Female		Black or African American		Master's Degree	20735	
sub-5d19aa93b3e6980001ea92ab	22	Female		Asian / Pacific Islander		Some college credit, no degree	23608	77845
sub-63d96d5957cdd8a417721253	36	Male		White / Caucasian		Associates Degree	68022	
sub-6388fabfdce4b259e37e9495	65	Female		 Hispanic		Some college credit, no degree	78701	
sub-6110d72aa69d55efca97d465	23	Female		White / Caucasian		Bachelor's Degree	91501	
sub-59b2d1e1773f41000148789e	38	Female		White / Caucasian		Some college credit, no degree	45202	11415
sub-63effbb357025439ef9f8843	23	Male		White / Caucasian		High school graduate, diploma or the equivalent	55337	55337
sub-602451f15e338c12534710d0	24	Female		White / Caucasian		Bachelor's Degree	72212	
sub-6109dc13ff3d4be24267e74d	22	Male		White / Caucasian		Bachelor's Degree	97401	
sub-5b1946322767e20001e4e23d	28	Female		White / Caucasian		Master's Degree	60645	
sub-5fd4ebfabf40a22bd1ffd8db	32	Male		White / Caucasian		Bachelor's Degree	98404	98404
sub-63614ad9841a7d16ad04512a	24	Male		Black or African American		Associates Degree	60417	
sub-636558deffacf6b4af41ae6b	27	Male		White / Caucasian		Bachelor's Degree	80121	91316
sub-5f852dee17ab6c2136ac62e4	23	Female		White / Caucasian		Bachelor's Degree	75058	
sub-5f485110eae1181f66370df8	61	Male		White / Caucasian		Some college credit, no degree	46036	
sub-607eafaf008af56a5a3ba462	33	Male		Black or African American		Bachelor's Degree	10468	
sub-5bca2688526bab000199550a	36	Female		White / Caucasian		Master's Degree	37167	
sub-6298e140ee3de09709fcb84c	56	Female		 Hispanic		Bachelor's Degree	94550	94551
sub-63617d69f2a3425296c8d89e	35	Male		Black or African American		Associates Degree	20735	
sub-5aea962d0ef2f20001858c9c	39	Male		White / Caucasian		High school graduate, diploma or the equivalent	92339	NA
sub-55c4fc3dfdf99b559867a416	30	Female		White / Caucasian		Bachelor's Degree	53704	
sub-5c4d5328889752000156a11d	51	Male		White / Caucasian		Bachelor's Degree	16441	
sub-60902e88302a1bdd580019d6	36	Female		White / Caucasian		Master's Degree	54401	
sub-60fd080d5476f4a77211bafb	34	Female		White / Caucasian		Master's Degree	40206	
sub-63d3f9666978779139a949bb	31	Male		White / Caucasian		Master's Degree	24015	
sub-55c82012fdf99b02adc2a36e	39	Female		White / Caucasian		Bachelor's Degree	68134	
sub-5f35f5ff98f31a23b4ff57c0	29	Female		White / Caucasian		Some high school, no diploma	23509	N/A
sub-62e1e3f92efe886934aebdc4	46	Female		White / Caucasian		High school graduate, diploma or the equivalent	31792	31705
sub-611fef91a3800a9e7bfca495	21	Female		White / Caucasian		Some college credit, no degree	19128	no
sub-5f68dfc4f0b95a06e45d2fad	35	Female		White / Caucasian		Bachelor's Degree	10002	
sub-5a04869ff2e3460001edad2e	32	Male		White / Caucasian		High school graduate, diploma or the equivalent	37303	37303
sub-5920b1f62b529b00013f3214	59	Male		White / Caucasian		Some college credit, no degree	99201	
sub-631a68ee10ec68377cb03457	36	Male		White / Caucasian		High school graduate, diploma or the equivalent	76063	
sub-5d46665905b29200188e52b4	30	Female		White / Caucasian		Some high school, no diploma	52761	52761
sub-5df81cd72713055bdf02efd8	45	Male		White / Caucasian		Bachelor's Degree	54911	
sub-632651a9f1a00140dc2b9487	78	Female		White / Caucasian		Some college credit, no degree	15206	
sub-62c43f3dc521456f7320356f	32	Male		Black or African American		High school graduate, diploma or the equivalent	14850	
sub-628fb4c3880a08418cedd2d2	47	Male		Black or African American		Associates Degree	45121	
sub-63ebbd7af1c80715178e5586	30	Male		White / Caucasian		Bachelor's Degree	48127	
sub-5bd47734506cd3000101d181	33	Male		White / Caucasian		Some college credit, no degree	29624	29624
sub-63652b3ed1f35f8e04325845	45	Male		White / Caucasian		Master's Degree	33543	
sub-5ed57ec8141d24118731f1bc	50	Female		 Hispanic		Bachelor's Degree	34120	
sub-6286883dfdadd2d772aa2a72	50	Male		White / Caucasian		Some college credit, no degree	45103	45103
sub-6110de9b4f5ac5a4399c7b46	24	Female		White / Caucasian		High school graduate, diploma or the equivalent	48062	48062
sub-63e52a02b954da8b899fa1a7	21	Male		White / Caucasian		Bachelor's Degree	33614	33614
sub-5e753094e8a6f10a9805ed9a	67	Female		White / Caucasian		Bachelor's Degree	53717	
sub-627161ec9a2c16ab6496e364	23	Male		White / Caucasian		High school graduate, diploma or the equivalent	13687	
sub-57e91ff08dcd2c00014bea18	36	Female		Black or African American		Some college credit, no degree	27707	
sub-61fa94735719bc09cb834f49	38	Female		Asian / Pacific Islander		Bachelor's Degree	10304	
sub-6123cd56cca46279c39b2f2e	 20	Male		Asian / Pacific Islander		High school graduate, diploma or the equivalent	32317	32309
sub-610820f8cc357db69daa892a	24	Female		White / Caucasian		High school graduate, diploma or the equivalent	64756	64756
sub-6267ec348d99cc16e7beb7f7	49	Female		 Hispanic		Bachelor's Degree	33158	
sub-59c86f966a287600011c393e	54	Male		Multiple ethnicity/ Other (please specify)	Biracial Afro Caribbean American / White European American	Some college credit, no degree	20852	
sub-5f8ac3760d1aa703601582ef	37	Male		White / Caucasian		Bachelor's Degree	97212	
sub-5c872cded9fe700001024123	38	Male		White / Caucasian		Doctoral Degree	10033	
sub-5dd35813794e103649612ffd	55	Female		White / Caucasian		Bachelor's Degree	28805	28805
sub-5dd4189ef30aa640b4e9c094	58	Male		White / Caucasian		Some college credit, no degree	04973	
sub-63d7cb9668d2a544866a37a8	22	Male		White / Caucasian		Master's Degree	14127	14127
sub-62a33f5217536a32157d874e	32	Female		White / Caucasian		Bachelor's Degree	15425	
sub-5b98d9362cca9c0001de161f	50	Male		White / Caucasian		Bachelor's Degree	49721	
sub-63bb0d793cee514d16b866ef	65	Female		White / Caucasian		Some college credit, no degree	77356	77356
sub-5f706a963b6ac2627a4bb3b5	42	Female		Black or African American		Master's Degree	11234	
sub-64467092479723cb7906e371	67	Male		Black or African American		Master's Degree	27405	
sub-6346c80dad82da684ce0a3df	23	Female		Asian / Pacific Islander		Master's Degree	55346	55443
sub-5ac50d5ea3ba7a0001b4a4be	76	Male		White / Caucasian		Bachelor's Degree	88046	
sub-60fce319094706567dd18681	22	Female		White / Caucasian		Bachelor's Degree	78204	24060
sub-5f09f9a38bf3690ea1c20c96	55	Female		White / Caucasian		Some college credit, no degree	33549	
sub-569916e4b0e16500050131b4	64	Male		White / Caucasian		High school graduate, diploma or the equivalent	29349	28792
sub-5ecff126aa853e08a8f95e5b	38	Male		Multiple ethnicity/ Other (please specify)	South Asian and Mexican	Bachelor's Degree	91773	
sub-5db9e7ae0b530c03b47f6398	24	Male		White / Caucasian		Associates Degree	15132	
sub-631634c04e43861585e07b87	46	Female		White / Caucasian		Some college credit, no degree	22551	22551
sub-5f63aebda80cfc0db6982f74	23	Male	NA	White / Caucasian		High school graduate, diploma or the equivalent	42701	40175
sub-5fe0d610dd8cf1a331961cbe	38	Female		White / Caucasian		High school graduate, diploma or the equivalent	92626	
sub-5c8198fcf29fd90001a2b9c9	63	Female		White / Caucasian		Associates Degree	60473	60473
sub-5c5cd939a1ff0d0001176b6e	36	Male		White / Caucasian		Bachelor's Degree	34683	33626
sub-62fbc9730a4b70bcc1c942b3	34	Female		White / Caucasian		Master's Degree	17057	
sub-5edbd29596e90d077aa16303	36	Female		White / Caucasian		Some high school, no diploma	73115	
sub-616da069522e6b8aa420a603	51	Female		White / Caucasian		Associates Degree	29569	n/a
sub-6413657d35d13ae4a6c8a26f	27	Male		White / Caucasian		High school graduate, diploma or the equivalent	29609	29609
sub-5e4aff604677340127c8514d	27	Female		White / Caucasian		Master's Degree	18615	
sub-5e19b2a5f495b423d71e00f5	45	Female		White / Caucasian		Bachelor's Degree	32052	
sub-608c75be6bf5ca1f23ab35ad	22	Male		 Hispanic		Bachelor's Degree	11432	
sub-5cd34d42fe890a00174debb5	22	Male		White / Caucasian		Some college credit, no degree	76844	76849
sub-60f6ce6de6cf393bcde0c14d	58	Female		White / Caucasian		Associates Degree	55420	
sub-63e3210e520942163bbbd6d5	22	Male		 Hispanic		Bachelor's Degree	07801	
sub-5cd1a619240bc80013310b4e	49	Female		White / Caucasian		Some college credit, no degree	29302	29302
sub-62827896d034545333f4610c	56	Female		Multiple ethnicity/ Other (please specify)	WH/HIS/NA	Some college credit, no degree	91701	NA
sub-63eac31811a6da58d4f32d76	20	Male		Multiple ethnicity/ Other (please specify)	Latino	High school graduate, diploma or the equivalent	32164	33176
sub-63ff82a863b38f195a2f9ac9	52	Male		White / Caucasian		Master's Degree	21136	
sub-63d2797ee24c80630f3b67e1	44	Male		White / Caucasian		Bachelor's Degree	28036	28036
sub-63ed508fde849af6ba4b96e5	55	Male		White / Caucasian		Master's Degree	70433	70461
sub-63a4a1d16970d438c0314bd9	65	Female		White / Caucasian		Bachelor's Degree	98136	98136
sub-54d2c4e2fdf99b2c319a8cf6	45	Male		White / Caucasian		Bachelor's Degree	30728	
sub-611688156f6d22853511ffb3	21	Male		White / Caucasian		High school graduate, diploma or the equivalent	21213	na
sub-614a2938ccbb6e48eb2dcbd1	43	Male		Asian / Pacific Islander		Bachelor's Degree	75062	
sub-5b0d1b8e444cef0001ca66ac	59	Female		White / Caucasian		Some college credit, no degree	85635	85635
sub-60c52df5ae57d6d7918e76f0	22	Female		White / Caucasian		High school graduate, diploma or the equivalent	80517	80517
sub-5b68d45687af3100015849a9	61	Female		White / Caucasian		Doctoral Degree	92253	
sub-5e2f4ab6fb987e078bf5f68e	50	Female		White / Caucasian		High school graduate, diploma or the equivalent	35956	n/a
sub-595d516e2da9c90001d7d200	43	Male		White / Caucasian		Bachelor's Degree	17352	
sub-62f41a3f40490ce7273873ec	20	Male		White / Caucasian		High school graduate, diploma or the equivalent	49548	
sub-54a7516dfdf99b7cd759d22b	48	Female		Black or African American		Some college credit, no degree	15236	15210
sub-5b72db405f561b0001342eff	44	Male		White / Caucasian		Associates Degree	55432	
sub-5e74406c8c8f273bafab9895	30	Male		Asian / Pacific Islander		Bachelor's Degree	94544	95014
sub-5de7d12c26dd95000b6824c5	47	Male		White / Caucasian		Some college credit, no degree	59711	
sub-5ddaa1e583e309a04100bd57	20	Female		Black or African American		High school graduate, diploma or the equivalent	29204	29204
sub-5e987098f1bb6707dca13f5b	57	Female		White / Caucasian		Master's Degree	29201	29204
sub-5c7e764fa7432a00169e1499	44	Male		Black or African American		Bachelor's Degree	35801	
sub-5f1fec6a43c2810190bb090c	39	Male		White / Caucasian		High school graduate, diploma or the equivalent	97330	
sub-6159d4026fd4e22c9f1179c1	42	Female		White / Caucasian		Associates Degree	22922	
sub-63b82398bbe6a599972413ad	45	Female		White / Caucasian		Bachelor's Degree	23455	07470
sub-558a035bfdf99b2d75651378	48	Female		White / Caucasian		High school graduate, diploma or the equivalent	17078	
sub-6272aedf6abac2a395291522	46	Male		White / Caucasian		Doctoral Degree	16055	
sub-5dd00a19b51b3e103a6f50c8	50	Female		White / Caucasian		Master's Degree	67337	67337
sub-5fea025ffeba314a5f1fbda8	21	Male		White / Caucasian		Bachelor's Degree	25703	25703
sub-6108c7b7c66ae59abfe3a96d	20	Male		Multiple ethnicity/ Other (please specify)	white asian	Some college credit, no degree	77840	77418
sub-645bf81e7162b9ec4cb8aaf6	55	Female		White / Caucasian		Bachelor's Degree	03848	
sub-5b6cd50f9ee1a50001c5f481	60	Female		White / Caucasian		Master's Degree	34293 	34293  
sub-5cdf2adac194e800187ad97a	64	Female		White / Caucasian		Some college credit, no degree	49423	49423
sub-63f2e107c4d0bc684b99d2c6	44	Male		Black or African American		Some college credit, no degree	11694	none
sub-58211fc787f6b90001f13f90	40	Male		White / Caucasian		Bachelor's Degree	27705	
sub-5a585be8e0cf3d00012657b8	39	Male		White / Caucasian		Some college credit, no degree	14094	14094
sub-58e76dbe3b2e1800012be43a	43	Female		White / Caucasian		Bachelor's Degree	98683	15071
sub-6076b4987983e978f6a2753f	20	Female		Black or African American		High school graduate, diploma or the equivalent	30223	30223
sub-5efe4033859ac314b6d79a50	56	Female		White / Caucasian		Some college credit, no degree	89156	
sub-6402618738abc106f32f8928	49	Female		White / Caucasian		Some college credit, no degree	66212	98118
