participant_id	USIDep1	USIDep2	USIDep3	USIDep4	USIDep5	USIDep6	USIDep7	USIDep8
sub-5e6fd3293c76d25a3ca8b384	No	No	No	No	No	No	No	No
sub-5cd321750316ed0017c81bcd	Yes	No	No	Yes	No	No	No	Yes
sub-62ff8aa20b2d8c0e359e9799	No	No	No	No	No	No	No	Yes
sub-60abdc82ec2d1e548b986424	No	No	No	No	No	No	No	No
sub-5e2d96d3bc554937d1b3917a	No	No	No	No	No	No	No	I am more than 65 years old
sub-56802e5fc5767f00121cc6a0	Yes	No	Yes	No	No	Yes	No	I am more than 65 years old
sub-62b35a7d9d9cd966ebcf3ef8	Yes	No	Yes	No	No	Yes	No	No
sub-5ddae85b393bd3a44d7cbaaa	Yes	Yes	No	Yes	No	No	No	No
sub-5bdc8d12b2fff7000189b6f8	Yes	Yes	No	Yes	No	No	No	I am more than 65 years old
sub-5e7146ee69a3f1061774803b	Yes	No	No	Yes	No	No	No	No
sub-5fb9b9c1c62f408e51e09e32	Yes	No	No	No	No	No	No	I am more than 65 years old
sub-5bca53970f10750001d75a8d	No	No	No	No	No	No	No	No
sub-63e4659066d57da391a04e5f	Yes	No	Yes	No	No	Yes	No	No
sub-637cef64a7b9fcc38ac1425c	No	No	No	No	No	No	No	No
sub-5e13542bc12a3699bbdc8753	No	No	No	No	No	No	No	No
sub-5e544727059e3744ccdd4c3b	Yes	No	No	Yes	No	No	No	Yes
sub-611c31c77df20ecc6881cc44	No	No	No	No	No	No	No	I am more than 65 years old
sub-5c79608452e62f00169b1fe6	No	No	No	No	No	No	No	No
sub-6234dbba467fabd56fa59e1a	No	No	Yes	No	No	No	No	No
sub-6081ca47eeed1bb51c1d7f7b	Yes	No	No	No	No	Yes	No	No
sub-637d4793730be3ac44f5a4a5	Yes	Yes	Yes	Yes	Yes	Yes	Yes	Yes
sub-63c0e1b1ee5ca75f61e3b2e1	No	No	No	No	No	No	No	No
sub-5f5eb22e58c9fb7782a6e90c	No	No	No	No	No	No	No	Yes
sub-5fb16308dc5973607fa3041c	Yes	No	Yes	Yes	No	Yes	No	No
sub-60d7558fd3a01169626ae963	Yes	No	No	No	Yes	No	No	No
sub-600319e3a3b1a337cab57a3e	Yes	No	Yes	No	Yes	No	No	Yes
sub-55aeaeb3fdf99b5c769f1f7c	No	No	No	No	No	No	No	No
sub-64270a5159f257ca7fb39155	Yes	No	No	No	No	No	No	Yes
sub-5d8aa95dd06260000179442b	Yes	No	No	No	No	No	No	I am more than 65 years old
sub-639e0331bc3cc615f5a3dd89	Yes	No	No	No	Yes	Yes	No	Yes
sub-5a0efb83ab721b0001ef8509	No	No	No	No	No	No	No	I am more than 65 years old
sub-639dc966f953a42bc397c24b	Yes	No	Yes	No	Yes	Yes	No	I am more than 65 years old
sub-55b9a9b0fdf99b6906d2aba4	No	No	No	No	No	No	No	I am more than 65 years old
sub-5deb638bff7f7126d6fb5142	No	No	No	No	No	No	No	No
sub-644f255ec4f58fe559261911	Yes	No	No	Yes	No	Yes	No	No
sub-5c239f96da51990001e21d97	No	No	No	No	No	No	No	I am more than 65 years old
sub-5dd3eb4bc0823f3d043b96fb	No	No	No	No	No	No	No	No
sub-62897d2024f826ea90b7efa1	No	No	No	No	No	No	No	I am more than 65 years old
sub-64301757c18367c5ec9582fd	Yes	No	No	No	No	No	No	Yes
sub-5c365b5e8821900001b3876c	Yes	No	No	No	No	No	No	Yes
sub-58a2952076c5b7000166150a	Yes	No	Yes	Yes	Yes	Yes	No	I am more than 65 years old
sub-5bf4afe0b8e9f800014c9c0b	No	No	No	No	No	No	No	No
sub-61fa94015719bc09cb834e2e	No	No	No	No	No	No	No	Yes
sub-6134d9cf96a9c6192e24866d	No	No	No	No	No	No	No	No
sub-5dd39758cf8e7e38d9ce47b5	No	No	Yes	No	No	No	No	No
sub-62f269f2a7751126ffb96a4c	No	No	No	No	No	No	No	Yes
sub-56c8915edfea6c000cb29c98	No	No	No	No	No	No	No	No
sub-56ad40ce5ea7aa000cbe1947	Yes	No	Yes	No	Yes	Yes	No	No
sub-5ebe015ae70ab70008895dbd	Yes	No	Yes	No	No	No	No	Yes
sub-5de301515253b03390043d12	No	No	No	No	No	No	No	No
sub-5e2b74daae56b71b9d24d89b	No	No	Yes	No	No	No	No	I am more than 65 years old
sub-607ddc576718114dea38841c	No	No	Yes	No	No	No	No	No
sub-608c451be10e84b9fc005f3e	No	No	No	No	No	No	No	I am more than 65 years old
sub-645b459067ce8797bc7b4513	Yes	Yes	No	Yes	Yes	Yes	Yes	No
sub-5c78e07f9eabe400126d40be	Yes	Yes	No	Yes	Yes	Yes	No	Yes
sub-6389301d2575b8e4c1e7cc5c	No	Yes	No	Yes	No	No	No	No
sub-63cbfaf6ab54f6b8d8a054d7	No	No	No	No	No	No	No	Yes
sub-5ec5a705a9b68d5f1f482ce5	No	No	No	No	No	No	No	Yes
sub-614fca8245a450546842e487	No	No	Yes	No	No	No	No	No
sub-5cb34fdb9a26a300017302d8	NA	NA	NA	NA	NA	NA	NA	NA
sub-5c0fcccc1f6f150001487111	No	No	No	No	No	No	No	Yes
sub-6365b83b80397324720dc562	No	No	No	No	No	No	No	No
sub-5f3f5ad05ec7d1257993b196	Yes	Yes	No	Yes	No	No	No	No
sub-63b4a880e615d21a58306118	No	No	No	No	No	No	No	I am more than 65 years old
sub-633da98587a07a61250574d4	No	No	No	No	No	No	No	I am more than 65 years old
sub-636694f5d3b82c1a8279cf72	Yes	No	Yes	No	No	No	No	I am more than 65 years old
sub-5d6d26703fb106001bed4b6c	Yes	No	No	Yes	No	Yes	No	No
sub-5de5538f8fde1c4dbc951498	No	No	No	No	No	No	No	No
sub-5e16c978783225c8108ef055	No	No	No	No	No	No	No	No
sub-5ed559e5afbd830e2117ed55	No	No	No	No	No	No	No	No
sub-5c92870723bd7e001870138e	No	No	No	No	No	No	No	I am more than 65 years old
sub-5ae8d6d79b283d00017ed289	No	No	No	No	No	No	No	No
sub-62d3864d8929960c0bd35335	No	No	No	No	No	No	No	No
sub-63eb13f36c0fe9ba20d45234	No	No	No	No	No	No	No	Yes
sub-608f2bae0ee0a74455533e4c	No	No	No	No	No	No	No	No
sub-629d16db307da2e64ea7b1e7	No	No	No	No	No	No	No	No
sub-595bee9282be5500017ad683	Yes	No	No	No	No	No	No	No
sub-63eb78a1fc614fd7af392873	Yes	No	Yes	No	No	Yes	Yes	Yes
sub-5b6f49b7d60bdd0001ade437	No	No	No	No	No	No	No	I am more than 65 years old
sub-55b47001fdf99b615b12d66c	Yes	No	Yes	No	No	No	No	No
sub-59e62b6277860e0001512e14	Yes	Yes	Yes	Yes	No	No	Yes	I am more than 65 years old
sub-57d0badf28d5250001bdd9d2	No	No	No	Yes	No	No	No	No
sub-5e5ae01d75f13d2efe7db45e	Yes	No	No	No	No	No	No	I am more than 65 years old
sub-62ff26509176c97c9ceebc2b	No	No	No	No	No	No	No	No
sub-63d83ae132a2e28694dd8431	No	No	No	Yes	No	No	No	Yes
sub-5c1061cc7f73e20001186615	No	No	No	No	No	No	No	No
sub-615914a33224dc31f1045612	Yes	No	Yes	No	No	No	No	No
sub-5c330cefca23620001b262b1	No	No	No	No	No	No	No	No
sub-5f24993238b9f80892adf099	Yes	Yes	Yes	Yes	Yes	Yes	Yes	No
sub-59278c090220760001fda664	Yes	Yes	No	Yes	No	Yes	Yes	Yes
sub-614e0c53139a2a838010794c	No	No	No	No	No	No	No	Yes
sub-609122350e5b8e743ab41f79	Yes	No	No	No	No	Yes	No	Yes
sub-63ced19b7422296653437e30	Yes	No	Yes	Yes	Yes	Yes	Yes	No
sub-60d38bc77bf91667dce30e64	No	No	Yes	No	No	No	No	No
sub-629642bfde2bf56c1ec2a420	Yes	Yes	No	Yes	No	Yes	Yes	No
sub-64551d250ef342507eb0edf9	No	No	No	No	No	No	No	No
sub-61057d03e42ef519f98f4e6d	Yes	No	No	No	Yes	Yes	No	Yes
sub-6020606d7b0258677b881f63	No	No	No	No	No	No	No	No
sub-60412f7a5f580407f8e6e615	NA	NA	NA	NA	NA	NA	NA	NA
sub-5f6f28ca6df91347f156ad9a	NA	NA	NA	NA	NA	NA	NA	NA
sub-636148b49f7e6e857fde4001	No	No	No	No	No	No	No	No
sub-5ec14623eb82d302356805c5	No	No	Yes	No	No	No	No	No
sub-59ea2d5a7f3d71000171e0a9	No	No	No	No	No	No	No	No
sub-5f51287698edeb30a0cf878d	NA	NA	NA	NA	NA	NA	NA	NA
sub-5d32bdd9f0689e00195ac2db	Yes	No	No	No	No	No	No	No
sub-5dd31871c5faa232d3c20365	No	No	No	No	No	No	No	No
sub-5f87dcb62285ab2277e2d15e	NA	NA	NA	NA	NA	NA	NA	NA
sub-5e064785e297d502d4f2b15f	Yes	No	Yes	No	No	No	No	No
sub-5858b2ca83a02d0001e38fd2	Yes	No	No	No	No	No	No	No
sub-5cd21eb94174960001cf8aaf	No	Yes	No	Yes	No	No	No	Yes
sub-5f47fd5a30f69f26b1dc80fd	Yes	No	No	No	No	No	No	No
sub-61033fc15ac7c1264636395a	Yes	No	Yes	No	No	Yes	No	No
sub-5c21923289f03500017369fd	No	No	No	No	No	No	No	Yes
sub-610038371297afd6f2db9323	No	No	No	No	No	No	No	Yes
sub-63f77ab51428a164ec2edbab	No	No	No	No	No	No	No	No
sub-5fc880e2e2e6de210e008e1b	Yes	No	No	Yes	No	No	No	No
sub-63619eb02e5bd8f4f7bd138a	Yes	No	No	Yes	No	No	No	Yes
sub-5b824fb6cc06660001a302d4	No	No	No	No	No	No	No	No
sub-613d3cb06964f7c524a78ed0	Yes	No	No	No	Yes	Yes	No	No
sub-5dcc27974b54778b69e62ec5	No	No	No	No	No	No	No	No
sub-5f1e20e5499c5d7c27d24658	Yes	No	No	No	No	Yes	No	Yes
sub-60fdf772d2da3179e8c08ad2	Yes	No	No	No	No	Yes	No	Yes
sub-5de9938dad51830cad0ea9f9	No	No	No	No	No	No	No	No
sub-60045900ccb68e4bdd23111e	No	No	Yes	No	No	No	No	No
sub-63150b2e1cfa995c03244696	No	No	Yes	No	No	No	No	No
sub-63782709326973c77adc3db8	Yes	No	Yes	No	No	Yes	No	I am more than 65 years old
sub-615de65ccc6b16aac18a20d8	Yes	No	No	No	No	No	No	No
sub-60fddc61782d31b27035c833	No	No	No	No	No	No	No	Yes
sub-5e3360a4499e7932901951cb	Yes	No	No	Yes	No	Yes	No	Yes
sub-5fa315662ca5b25d05ae8236	Yes	No	Yes	Yes	No	Yes	Yes	Yes
sub-60e5eceb989f38c746723024	No	No	No	No	No	No	No	No
sub-5e647c63c9f0751fc59aba6f	Yes	No	Yes	No	No	No	No	No
sub-5d19aa93b3e6980001ea92ab	Yes	Yes	No	No	Yes	Yes	No	Yes
sub-63d96d5957cdd8a417721253	No	No	No	No	No	No	No	No
sub-6388fabfdce4b259e37e9495	No	No	No	No	No	No	No	No
sub-6110d72aa69d55efca97d465	Yes	No	Yes	No	Yes	No	No	No
sub-59b2d1e1773f41000148789e	No	No	Yes	No	Yes	No	No	Yes
sub-63effbb357025439ef9f8843	No	No	No	No	No	No	No	No
sub-602451f15e338c12534710d0	No	No	No	No	No	No	No	No
sub-6109dc13ff3d4be24267e74d	No	No	Yes	Yes	No	No	No	Yes
sub-5b1946322767e20001e4e23d	No	No	No	No	No	No	No	No
sub-5fd4ebfabf40a22bd1ffd8db	No	No	No	No	No	No	No	No
sub-63614ad9841a7d16ad04512a	Yes	No	Yes	No	No	Yes	No	No
sub-636558deffacf6b4af41ae6b	Yes	No	No	No	No	No	No	No
sub-5f852dee17ab6c2136ac62e4	No	No	No	No	No	No	No	No
sub-5f485110eae1181f66370df8	No	No	No	Yes	No	No	No	Yes
sub-607eafaf008af56a5a3ba462	No	No	No	No	No	No	No	No
sub-5bca2688526bab000199550a	Yes	No	No	No	No	No	No	No
sub-6298e140ee3de09709fcb84c	Yes	No	Yes	Yes	No	No	Yes	Yes
sub-63617d69f2a3425296c8d89e	No	No	No	No	No	No	No	No
sub-5aea962d0ef2f20001858c9c	Yes	No	No	No	No	No	No	Yes
sub-55c4fc3dfdf99b559867a416	No	No	Yes	No	No	No	No	No
sub-5c4d5328889752000156a11d	No	No	No	No	No	No	No	No
sub-60902e88302a1bdd580019d6	No	No	No	No	No	No	No	Yes
sub-60fd080d5476f4a77211bafb	Yes	No	Yes	No	Yes	Yes	No	Yes
sub-63d3f9666978779139a949bb	No	No	No	No	No	No	No	No
sub-55c82012fdf99b02adc2a36e	Yes	Yes	Yes	Yes	Yes	Yes	Yes	Yes
sub-5f35f5ff98f31a23b4ff57c0	No	No	Yes	Yes	No	No	No	No
sub-62e1e3f92efe886934aebdc4	Yes	No	No	Yes	Yes	Yes	No	No
sub-611fef91a3800a9e7bfca495	Yes	No	Yes	No	Yes	Yes	No	No
sub-5f68dfc4f0b95a06e45d2fad	No	Yes	Yes	No	No	No	No	Yes
sub-5a04869ff2e3460001edad2e	No	No	Yes	No	No	No	No	No
sub-5920b1f62b529b00013f3214	No	No	No	No	No	No	No	No
sub-631a68ee10ec68377cb03457	Yes	No	No	No	No	No	No	No
sub-5d46665905b29200188e52b4	No	No	No	No	No	No	No	Yes
sub-5df81cd72713055bdf02efd8	No	No	Yes	No	No	No	No	No
sub-632651a9f1a00140dc2b9487	Yes	No	No	Yes	No	No	No	I am more than 65 years old
sub-62c43f3dc521456f7320356f	NA	NA	NA	NA	NA	NA	NA	NA
sub-628fb4c3880a08418cedd2d2	No	No	No	No	No	No	No	No
sub-63ebbd7af1c80715178e5586	Yes	No	Yes	No	No	No	No	No
sub-5bd47734506cd3000101d181	Yes	No	Yes	No	No	Yes	No	No
sub-63652b3ed1f35f8e04325845	Yes	No	No	No	No	No	No	Yes
sub-5ed57ec8141d24118731f1bc	No	No	No	Yes	No	No	No	No
sub-6286883dfdadd2d772aa2a72	Yes	No	Yes	No	No	No	No	Yes
sub-6110de9b4f5ac5a4399c7b46	Yes	No	No	No	No	No	No	No
sub-63e52a02b954da8b899fa1a7	Yes	No	No	Yes	No	Yes	No	Yes
sub-5e753094e8a6f10a9805ed9a	No	No	No	No	No	No	No	I am more than 65 years old
sub-627161ec9a2c16ab6496e364	No	No	No	No	No	No	No	Yes
sub-57e91ff08dcd2c00014bea18	No	No	Yes	Yes	No	No	No	Yes
sub-61fa94735719bc09cb834f49	No	No	No	No	No	No	No	Yes
sub-6123cd56cca46279c39b2f2e	No	No	No	No	No	No	No	No
sub-610820f8cc357db69daa892a	No	No	No	Yes	No	No	No	No
sub-6267ec348d99cc16e7beb7f7	Yes	No	Yes	No	No	No	No	Yes
sub-59c86f966a287600011c393e	Yes	Yes	No	No	No	No	No	No
sub-5f8ac3760d1aa703601582ef	Yes	Yes	Yes	Yes	Yes	Yes	Yes	Yes
sub-5c872cded9fe700001024123	No	No	No	No	No	No	No	No
sub-5dd35813794e103649612ffd	No	No	Yes	No	No	No	No	No
sub-5dd4189ef30aa640b4e9c094	No	No	No	No	No	No	No	No
sub-63d7cb9668d2a544866a37a8	No	No	No	No	No	No	No	No
sub-62a33f5217536a32157d874e	Yes	No	No	Yes	No	No	Yes	No
sub-5b98d9362cca9c0001de161f	No	No	No	No	No	No	No	No
sub-63bb0d793cee514d16b866ef	No	No	No	No	No	No	No	I am more than 65 years old
sub-5f706a963b6ac2627a4bb3b5	Yes	No	Yes	Yes	Yes	Yes	No	Yes
sub-64467092479723cb7906e371	Yes	No	No	No	No	No	No	I am more than 65 years old
sub-6346c80dad82da684ce0a3df	Yes	No	No	No	No	No	No	Yes
sub-5ac50d5ea3ba7a0001b4a4be	No	No	No	No	No	No	No	I am more than 65 years old
sub-60fce319094706567dd18681	Yes	No	No	No	No	No	No	No
sub-5f09f9a38bf3690ea1c20c96	No	No	No	No	No	No	No	No
sub-569916e4b0e16500050131b4	No	No	No	No	No	No	No	No
sub-5ecff126aa853e08a8f95e5b	Yes	No	No	Yes	Yes	No	No	No
sub-5db9e7ae0b530c03b47f6398	No	No	No	No	No	No	No	Yes
sub-631634c04e43861585e07b87	Yes	No	No	No	No	Yes	No	No
sub-5f63aebda80cfc0db6982f74	Yes	No	No	Yes	No	Yes	No	Yes
sub-5fe0d610dd8cf1a331961cbe	Yes	Yes	Yes	Yes	No	No	No	Yes
sub-5c8198fcf29fd90001a2b9c9	No	No	Yes	No	No	No	No	No
sub-5c5cd939a1ff0d0001176b6e	No	No	No	No	No	No	No	No
sub-62fbc9730a4b70bcc1c942b3	No	No	No	No	No	No	No	Yes
sub-5edbd29596e90d077aa16303	Yes	Yes	Yes	Yes	Yes	No	No	No
sub-616da069522e6b8aa420a603	No	No	Yes	No	No	No	No	No
sub-6413657d35d13ae4a6c8a26f	No	No	No	No	No	No	No	No
sub-5e4aff604677340127c8514d	Yes	No	No	No	No	No	No	No
sub-5e19b2a5f495b423d71e00f5	Yes	No	Yes	Yes	No	Yes	Yes	No
sub-608c75be6bf5ca1f23ab35ad	Yes	No	No	Yes	No	Yes	No	Yes
sub-5cd34d42fe890a00174debb5	Yes	No	Yes	No	No	Yes	No	Yes
sub-60f6ce6de6cf393bcde0c14d	Yes	No	Yes	No	No	No	No	No
sub-63e3210e520942163bbbd6d5	Yes	No	Yes	No	No	Yes	No	No
sub-5cd1a619240bc80013310b4e	Yes	No	Yes	Yes	Yes	Yes	No	No
sub-62827896d034545333f4610c	No	No	No	No	No	No	No	Yes
sub-63eac31811a6da58d4f32d76	No	No	No	No	No	No	No	Yes
sub-63ff82a863b38f195a2f9ac9	No	No	No	No	No	No	No	No
sub-63d2797ee24c80630f3b67e1	No	No	No	No	No	No	No	No
sub-63ed508fde849af6ba4b96e5	No	No	No	No	No	No	No	Yes
sub-63a4a1d16970d438c0314bd9	No	No	No	No	No	No	No	I am more than 65 years old
sub-54d2c4e2fdf99b2c319a8cf6	Yes	No	No	No	No	Yes	No	No
sub-611688156f6d22853511ffb3	Yes	Yes	No	No	No	No	No	No
sub-614a2938ccbb6e48eb2dcbd1	No	No	No	No	No	No	No	No
sub-5b0d1b8e444cef0001ca66ac	Yes	No	Yes	Yes	No	Yes	No	Yes
sub-60c52df5ae57d6d7918e76f0	Yes	No	Yes	No	No	No	No	No
sub-5b68d45687af3100015849a9	No	No	No	No	No	No	No	Yes
sub-5e2f4ab6fb987e078bf5f68e	Yes	No	No	No	No	Yes	No	No
sub-595d516e2da9c90001d7d200	No	No	No	No	No	No	No	No
sub-62f41a3f40490ce7273873ec	Yes	No	No	Yes	No	No	No	Yes
sub-54a7516dfdf99b7cd759d22b	No	No	Yes	Yes	No	No	No	No
sub-5b72db405f561b0001342eff	No	No	No	No	No	No	No	No
sub-5e74406c8c8f273bafab9895	Yes	No	No	No	No	No	No	Yes
sub-5de7d12c26dd95000b6824c5	No	Yes	No	No	Yes	No	No	Yes
sub-5ddaa1e583e309a04100bd57	No	No	No	No	No	No	No	No
sub-5e987098f1bb6707dca13f5b	Yes	No	Yes	No	No	Yes	No	Yes
sub-5c7e764fa7432a00169e1499	Yes	No	No	No	No	No	No	No
sub-5f1fec6a43c2810190bb090c	Yes	No	No	Yes	No	Yes	No	Yes
sub-6159d4026fd4e22c9f1179c1	No	Yes	No	No	No	No	No	No
sub-63b82398bbe6a599972413ad	Yes	No	No	No	No	No	No	No
sub-558a035bfdf99b2d75651378	No	Yes	No	Yes	No	No	No	No
sub-6272aedf6abac2a395291522	No	No	No	No	No	No	No	No
sub-5dd00a19b51b3e103a6f50c8	Yes	No	Yes	Yes	Yes	Yes	No	Yes
sub-5fea025ffeba314a5f1fbda8	No	No	Yes	No	No	No	No	No
sub-6108c7b7c66ae59abfe3a96d	Yes	No	No	No	Yes	No	No	Yes
sub-645bf81e7162b9ec4cb8aaf6	No	No	Yes	No	No	No	No	No
sub-5b6cd50f9ee1a50001c5f481	No	No	No	No	No	No	No	No
sub-5cdf2adac194e800187ad97a	Yes	No	Yes	Yes	No	Yes	No	Yes
sub-63f2e107c4d0bc684b99d2c6	Yes	No	No	No	No	No	No	No
sub-58211fc787f6b90001f13f90	No	No	No	No	No	No	No	No
sub-5a585be8e0cf3d00012657b8	No	No	No	No	No	No	No	No
sub-58e76dbe3b2e1800012be43a	No	No	No	No	No	No	No	No
sub-6076b4987983e978f6a2753f	No	No	No	No	No	No	No	No
sub-5efe4033859ac314b6d79a50	No	No	No	Yes	No	No	No	I am more than 65 years old
sub-6402618738abc106f32f8928	Yes	No	Yes	Yes	Yes	Yes	Yes	Yes
